_id,Descrição,Valor,Data
6655f1c41d1e7c5126169b65,Aluguel,1500.0,2024-05-28 16:01:24.164
6655f1c41d1e7c5126169b66,Supermercado,800.0,2024-05-28 16:01:24.165
6655f1c41d1e7c5126169b67,Escola,600.0,2024-05-28 16:01:24.165
6655f1c41d1e7c5126169b68,Transporte,300.0,2024-05-28 16:01:24.165
6655f1e2251714eb69251bd7,tenis,50.0,2024-05-28 16:01:54.234
6656eda49dbc19bca47ec566,cao,30.0,2024-05-29 09:56:04.905
6659b5ddd02f067f23837b1f,aluguel,420.0,2024-05-31 12:34:53.265
6659b7c6de867d01aac94aab,cao,500.0,2024-05-31 12:43:02.934
6659cddcd98c807e2a27f284,cao,500.0,2024-05-31 14:17:16.596
6659ceedcb2e99abfc19b646,Escola,5000.0,2024-05-31 14:21:49.875
6659d1c09f6f7409c234e743, carro,1000.0,2024-05-31 14:33:52.648
6659d23f211cd184a620596e,gfgf,5555.0,2024-05-31 14:35:59.104
6659d248211cd184a620596f,aluguel,5000.0,2024-05-31 14:36:08.823
